"Zip_Code","Median","FinalMathAveScore","FinalAllSbjtAveScore","FinalEWBRWAveScore"
48854,18063,530.162989323843,1049.54412811388,519.437010676157
48915,33247,397.4,827.2,429.8
48451,72634,496.263492063492,1014.25317460317,517.989682539683
48809,27812,472.226174496644,962.260402684564,490.021476510067
48849,57571,483.4,984,500.5
48875,72945,518.2,1035.3,517.2
48846,64252,491.118048780488,991.063902439024,499.945853658537
48763,41670,487.9,988.2,500.3
48763,28216,487.9,988.2,500.3
48739,31532,449.2,893.6,444.4
49935,24881,486.8,1010,523.2
48858,26388,522.200321543408,1034.85112540193,512.725723472669
48505,11990,369.521951219512,754.024390243902,384.50243902439
48858,51865,522.200321543408,1034.85112540193,512.725723472669
48858,29948,522.200321543408,1034.85112540193,512.725723472669
49202,31743,457.6,928.4,470.8
49203,9102,461.510638297872,935.996808510638,474.534042553191
49203,15068,461.510638297872,935.996808510638,474.534042553191
49203,38334,461.510638297872,935.996808510638,474.534042553191
49201,89277,467.087234042553,958.330441898527,491.243207855974
49203,18783,461.510638297872,935.996808510638,474.534042553191
49201,3e+05,467.087234042553,958.330441898527,491.243207855974
49201,3e+05,467.087234042553,958.330441898527,491.243207855974
49234,53069,373,785,412
49269,92586,501.3,1025.1,523.8
49201,41776,467.087234042553,958.330441898527,491.243207855974
49230,48652,497,993.6,496.5
49048,26735,468.2,950.8,482.6
49008,71692,377.435365853659,778.524390243902,401.089024390244
49006,27883,449.4,933.2,483.8
49686,71606,530.575543478261,1074.0902173913,543.514673913043
49008,62257,377.435365853659,778.524390243902,401.089024390244
49008,52443,377.435365853659,778.524390243902,401.089024390244
49002,14375,505.665653495441,1035.59392097264,529.928267477204
49024,3e+05,514.873295454545,1043.82897727273,528.944602272727
49024,87201,514.873295454545,1043.82897727273,528.944602272727
49048,42739,468.2,950.8,482.6
49004,3e+05,466.697222222222,943.130555555556,476.505555555556
49629,54376,555.7,1109.5,553.8
49686,59414,530.575543478261,1074.0902173913,543.514673913043
49024,3e+05,514.873295454545,1043.82897727273,528.944602272727
49002,41028,505.665653495441,1035.59392097264,529.928267477204
49048,53646,468.2,950.8,482.6
49053,48119,487.2,1005.9,518.7
49646,48342,477.5,964.7,487.3
49505,49858,546.771031746032,1105.20793650794,558.487301587302
49504,50310,439.862612612613,915.454054054054,475.601351351351
49505,34133,546.771031746032,1105.20793650794,558.487301587302
49503,3e+05,420.930434782609,855.513043478261,434.504347826087
48880,3e+05,472.2,967.5,495.3
49504,21330,439.862612612613,915.454054054054,475.601351351351
49504,71721,439.862612612613,915.454054054054,475.601351351351
49503,16783,420.930434782609,855.513043478261,434.504347826087
49506,64049,537.364356435644,1087.07227722772,549.707920792079
49504,45066,439.862612612613,915.454054054054,475.601351351351
49506,22468,537.364356435644,1087.07227722772,549.707920792079
49506,59312,537.364356435644,1087.07227722772,549.707920792079
49507,27493,376.139534883721,773.816279069767,397.676744186047
49506,59602,537.364356435644,1087.07227722772,549.707920792079
49508,3e+05,477.4,961.3,483.9
48838,52923,483.5,972.2,488.7
49345,38970,522.7,1045.1,522.4
49341,69092,527.413504823151,1063.23311897106,535.913826366559
48809,3e+05,472.226174496644,962.260402684564,490.021476510067
49341,62759,527.413504823151,1063.23311897106,535.913826366559
49525,73855,543.363039399625,1093.55178236398,550.142213883677
49544,61891,485.395283018868,986.88679245283,501.500471698113
49544,33593,485.395283018868,986.88679245283,501.500471698113
49534,70810,517.9,1041,523.1
49546,70111,583.5,1168.6,585
49331,67356,537.9,1074.7,536.7
49546,3e+05,583.5,1168.6,585
49506,151894,537.364356435644,1087.07227722772,549.707920792079
49546,3e+05,583.5,1168.6,585
49508,90705,477.4,961.3,483.9
49548,39251,452.550887573964,915.379487179487,462.828599605523
49418,62722,531,1061.7,530.7
49509,3e+05,438.098783454988,904.276341463415,465.928292682927
49548,45204,452.550887573964,915.379487179487,462.828599605523
49315,59389,564.395087719298,1117.17157894737,552.770877192983
49316,34763,548,1092.8,544.8
49316,3e+05,548,1092.8,544.8
49304,22208,450.7,918.7,468
48446,49143,480.667892156863,986.331862745098,505.570098039216
48446,54618,480.667892156863,986.331862745098,505.570098039216
48413,33995,497.249462365591,988.620430107527,491.389247311828
48444,53035,483.307514450867,969.978612716763,486.671098265896
48428,63051,508.5,1015.4,506.9
48463,74900,468.8,948.9,480.1
49664,69073,506,1025.8,519.8
49229,56007,465,946.8,481.8
49220,61758,491.2,985,493.8
49221,3e+05,481.285430463576,979.852317880795,498.566887417219
49221,25647,481.285430463576,979.852317880795,498.566887417219
49221,89800,481.285430463576,979.852317880795,498.566887417219
49221,3e+05,481.285430463576,979.852317880795,498.566887417219
49256,44728,464.8,939.8,475
49228,50484,505.5,1016.8,511.3
49236,53891,526.5,1041.3,514.7
48855,3e+05,416.381818181818,860.927272727273,444.545454545455
48836,63485,498.17903930131,999.749344978166,501.570305676856
48843,76327,505.7,1010.6,504.9
48843,89455,505.7,1010.6,504.9
48169,97482,499.796590909091,1022.99204545455,523.195454545455
48114,3e+05,424.4,877.6,453.2
48116,72482,530.376243980739,1078.78282504013,548.40658105939
48910,27686,416.001646090535,865.938271604938,449.936625514403
48843,78077,505.7,1010.6,504.9
48178,54890,551.090395480226,1092.15141242938,541.061016949153
49781,53255,448.7,918.1,469.4
48062,50334,485,982.2,497.2
48065,122002,518.6,1044.6,526
48048,62286,497.6,991.7,494.1
48823,52029,541.6,1099.3,557.7
48047,86897,340,735.5,395.5
48047,76160,340,735.5,395.5
48042,96392,516.5,1031.3,514.8
48044,3e+05,527.3,1046.9,519.5
48044,51025,527.3,1046.9,519.5
48316,69412,548.7,1089.9,541.2
48307,39211,457.3,911.3,454
48317,88833,513.5,1028.5,515
48044,79013,527.3,1046.9,519.5
48313,3e+05,519.75290957923,1032.85971351835,513.085586392122
48823,0,541.6,1099.3,557.7
48310,60786,368.8,769.6,400.8
48313,50231,519.75290957923,1032.85971351835,513.085586392122
48310,69478,368.8,769.6,400.8
48312,67033,468.4,957.4,489
48312,47618,468.4,957.4,489
48310,60396,368.8,769.6,400.8
48038,44715,513.473387096774,1024.39758064516,510.924193548387
48038,71224,513.473387096774,1024.39758064516,510.924193548387
48043,64133,402.9,835.7,432.9
48864,72379,517.842419825073,1051.71895043732,533.870991253644
48035,54438,411.058426966292,847.175842696629,436.062921348315
48035,53599,411.058426966292,847.175842696629,436.062921348315
48038,50020,513.473387096774,1024.39758064516,510.924193548387
48043,3e+05,402.9,835.7,432.9
48043,3e+05,402.9,835.7,432.9
48045,71651,482.4,973.4,491.1
48035,33073,411.058426966292,847.175842696629,436.062921348315
48082,43665,510.97890625,991.11015625,480.13125
48082,47989,510.97890625,991.11015625,480.13125
48081,3e+05,492.9,1004.6,511.7
48842,49456,480.5,985.4,504.8
48081,80458,492.9,1004.6,511.7
48080,36017,433,898.7,465.7
48080,48047,433,898.7,465.7
48236,58939,554.05824964132,1119.89569583931,565.837446197991
48026,49529,473.360043668122,979.357860262009,505.997816593886
48066,37497,415.7,878.9,463.2
48066,41251,415.7,878.9,463.2
48066,38347,415.7,878.9,463.2
48066,40094,415.7,878.9,463.2
48066,54193,415.7,878.9,463.2
49251,54336,485.3,987.9,502.6
48021,58367,405.4,829,423.6
48021,26765,405.4,829,423.6
48021,35186,405.4,829,423.6
48021,26975,405.4,829,423.6
48093,41805,487.4,998.5,511.1
48093,3e+05,487.4,998.5,511.1
48092,56135,459.204219409283,939.535021097046,480.330801687764
48093,35115,487.4,998.5,511.1
48088,57601,458.954372623574,928.838783269962,469.884410646388
48093,47789,487.4,998.5,511.1
48910,41174,416.001646090535,865.938271604938,449.936625514403
48091,48584,436.109426229508,887.271721311476,451.162295081967
48089,3e+05,398.474251497006,813.625149700599,415.061077844311
48089,35705,398.474251497006,813.625149700599,415.061077844311
48091,33546,436.109426229508,887.271721311476,451.162295081967
48091,30203,436.109426229508,887.271721311476,451.162295081967
48089,22281,398.474251497006,813.625149700599,415.061077844311
48015,3e+05,445.891428571429,915.154285714286,469.262857142857
48047,80107,340,735.5,395.5
48091,0,436.109426229508,887.271721311476,451.162295081967
49614,50406,474.4,967.4,493
49660,64486,455.155108359133,937.941176470588,482.686068111455
49660,0,455.155108359133,937.941176470588,482.686068111455
49855,40953,507.962105263158,1033.43719298246,525.387368421053
49841,58207,476.3,975.9,499.5
49866,57163,511.5,1029.7,518.1
49849,29033,501.773529411765,1017.95441176471,516.180882352941
49841,31674,476.3,975.9,499.5
49431,3e+05,514.5,1030.4,516
49454,51294,453.517985611511,927.161151079137,473.643165467626
49307,14722,510.650710900474,1031.08151658768,520.430805687204
49307,47746,510.650710900474,1031.08151658768,520.430805687204
49340,35472,478.676923076923,952.769230769231,474.092307692308
49858,22296,463.947368421053,941.845614035088,477.898245614035
48642,20543,551.9,1110.2,558.3
48640,3e+05,549.975884955752,1096.07013274336,546.094247787611
48642,63485,551.9,1110.2,558.3
48657,55859,496.3,990.4,494.1
49935,27203,486.8,1010,523.2
48640,55489,549.975884955752,1096.07013274336,546.094247787611
48657,39198,496.3,990.4,494.1
49657,44970,480.2,990.6,510.4
48117,62682,462.597222222222,951.686111111111,489.088888888889
48160,65485,522.5,1050.4,527.9
48161,3e+05,468.882222222222,960.674444444444,491.792222222222
48161,32772,468.882222222222,960.674444444444,491.792222222222
48858,25938,522.200321543408,1034.85112540193,512.725723472669
48161,3e+05,468.882222222222,960.674444444444,491.792222222222
48161,73449,468.882222222222,960.674444444444,491.792222222222
49270,78298,508.6,1034.8,526.2
48182,83494,498.8,1009.7,510.9
48133,43212,512.3,1036.9,524.6
48182,52094,498.8,1009.7,510.9
48888,35486,439.377777777778,908.588888888889,469.296296296296
49329,35812,409.1,839.1,430
48885,24442,510,1027.8,517.8
49201,31965,467.087234042553,958.330441898527,491.243207855974
48838,26207,483.5,972.2,488.7
49442,13183,452.655223880597,918.984328358209,466.329104477612
49442,34663,452.655223880597,918.984328358209,466.329104477612
49441,52283,466.839166666667,949.796666666667,482.9575
49444,7990,361.1,740,378.9
49445,3e+05,468.190909090909,956.89375,488.702840909091
49442,14023,452.655223880597,918.984328358209,466.329104477612
49441,55889,466.839166666667,949.796666666667,482.9575
49441,53323,466.839166666667,949.796666666667,482.9575
49203,42924,461.510638297872,935.996808510638,474.534042553191
49444,40810,361.1,740,378.9
49451,48599,481.4,989.2,507.8
49442,25224,452.655223880597,918.984328358209,466.329104477612
49437,48498,482.2,972.9,490.7
49437,0,482.2,972.9,490.7
49412,58311,493.995238095238,999.466666666667,505.471428571429
49327,46318,490.8,991.6,500.8
49017,55460,443.156930693069,908.625742574257,465.464851485149
48371,96035,507.594347826087,1028.49,520.989130434783
49201,49532,467.087234042553,958.330441898527,491.243207855974
48371,74023,507.594347826087,1028.49,520.989130434783
48442,68232,487.7,997.4,509.7
48442,3e+05,487.7,997.4,509.7
48329,61757,475,963.6,488.6
48346,50585,525.625736434108,1055.16434108527,529.442015503876
48360,56825,537.85540765391,1085.24542429285,547.390016638935
48383,69343,492.944358974359,998.115897435897,505.260512820513
49201,61931,467.087234042553,958.330441898527,491.243207855974
48383,3e+05,492.944358974359,998.115897435897,505.260512820513
48382,95064,535,1075.2,540.2
48382,85171,535,1075.2,540.2
48390,22898,517.334344827586,1035.11103448276,517.719586206896
48375,3e+05,602.077486910995,1184.75253054101,582.675043630017
48375,3e+05,602.077486910995,1184.75253054101,582.675043630017
48326,42799,503.6,1009.2,505.6
48326,53863,503.6,1009.2,505.6
48340,46919,392.614606741573,811.836842105263,419.053383458647
48340,51900,392.614606741573,811.836842105263,419.053383458647
48342,31805,399.6,809.1,409.5
48328,30574,438.951,894.6935,455.7425
48342,29379,399.6,809.1,409.5
48328,53850,438.951,894.6935,455.7425
49008,12378,377.435365853659,778.524390243902,401.089024390244
48329,77415,475,963.6,488.6
48329,91076,475,963.6,488.6
48329,3e+05,475,963.6,488.6
48328,38342,438.951,894.6935,455.7425
48328,31151,438.951,894.6935,455.7425
48341,74908,387.85945945946,787.456756756757,399.597297297297
48304,137804,684.2,1341.7,657.4
48304,114978,684.2,1341.7,657.4
49048,29157,468.2,950.8,482.6
48009,83308,595.2,1176.3,581.1
48009,3e+05,595.2,1176.3,581.1
48323,3e+05,531.1,1062.2,531.1
48323,3e+05,531.1,1062.2,531.1
48025,83463,556.195238095238,1115.2380952381,558.947619047619
48076,3e+05,539.5,1088.5,549
48076,86486,539.5,1088.5,549
49048,35818,468.2,950.8,482.6
48076,85923,539.5,1088.5,549
48075,79780,430.8,867.848101265823,437.105063291139
48075,54415,430.8,867.848101265823,437.105063291139
48075,3e+05,430.8,867.848101265823,437.105063291139
48336,70510,517.848630136986,1046.02123287671,528.182876712329
48334,129390,539.871278458844,1081.88003502627,542.008756567426
48334,128286,539.871278458844,1081.88003502627,542.008756567426
48336,25683,517.848630136986,1046.02123287671,528.182876712329
48336,3e+05,517.848630136986,1046.02123287671,528.182876712329
49087,71281,528,1066.3,538.3
48072,83939,536.9,1090,553.2
48237,3e+05,392.709972299169,811.626038781163,418.916066481995
48237,41313,392.709972299169,811.626038781163,418.916066481995
48237,28273,392.709972299169,811.626038781163,418.916066481995
48220,36532,430.286111111111,883.60462962963,453.318518518519
48220,3e+05,430.286111111111,883.60462962963,453.318518518519
48030,33958,434.274074074074,893.218518518519,458.944444444444
48030,29785,434.274074074074,893.218518518519,458.944444444444
49097,59489,496.807142857143,1013.87142857143,517.064285714286
48017,66755,496,1007,511
48071,26934,454.408445945946,925.584121621622,471.199662162162
48071,29807,454.408445945946,925.584121621622,471.199662162162
48071,3e+05,454.408445945946,925.584121621622,471.199662162162
48073,71128,540.95,1084.08356164384,543.133561643836
48072,48311,536.9,1090,553.2
48073,43768,540.95,1084.08356164384,543.133561643836
48073,90912,540.95,1084.08356164384,543.133561643836
48071,68497,454.408445945946,925.584121621622,471.199662162162
49505,53007,546.771031746032,1105.20793650794,558.487301587302
48306,99671,596.598081534772,1178.99040767386,582.392326139089
48307,43996,457.3,911.3,454
48306,65223,596.598081534772,1178.99040767386,582.392326139089
48306,107432,596.598081534772,1178.99040767386,582.392326139089
48307,3e+05,457.3,911.3,454
48307,60355,457.3,911.3,454
48309,75842,563.767632850242,1112.89371980676,549.126086956522
48085,62403,577.2,1125.3,548.1
48098,3e+05,612.14375,1197.466015625,585.23203125
49503,39976,420.930434782609,855.513043478261,434.504347826087
48017,66831,496,1007,511
49421,36960,461.4,937.3,475.9
49449,0,504.2,1027.4,523.2
49953,0,478,987.6,509.6
49655,33492,441,903,462
48708,28504,464.901481481481,945.236666666667,480.335185185185
49631,43882,436.4,887.2,450.8
49503,44734,420.930434782609,855.513043478261,434.504347826087
48647,26722,500.4,1042.6,542.1
49735,51396,531.9,1051.8,519.9
49735,42057,531.9,1051.8,519.9
49404,73702,499.4,1023.4,524
49456,48657,561.3,1123.9,562.6
49417,50584,518.098949579832,1047.23193277311,529.039075630252
49417,49127,518.098949579832,1047.23193277311,529.039075630252
49534,71868,517.9,1041,523.1
49428,3e+05,561.647252747253,1102.41978021978,540.772527472527
49426,39775,537.5,1075.2,537.7
49506,21854,537.364356435644,1087.07227722772,549.707920792079
49424,62755,502.1,1015.8,513.7
49424,83461,502.1,1015.8,513.7
49424,50741,502.1,1015.8,513.7
49464,30925,526.720930232558,1055.19186046512,528.470930232558
49424,77780,502.1,1015.8,513.7
49401,40838,526.379775280899,1049.52696629213,523.240449438202
49424,74687,502.1,1015.8,513.7
49423,3e+05,494.88,1001.92630136986,506.99095890411
49765,47470,474.9,952.9,478
49765,32319,474.9,952.9,478
49507,55180,376.139534883721,773.816279069767,397.676744186047
48656,18148,447.5,901.1,453.6
48601,14520,372.739024390244,771.117073170732,398.378048780488
48602,3e+05,438.961083743842,902.310344827586,463.356157635468
48602,54502,438.961083743842,902.310344827586,463.356157635468
48602,22944,438.961083743842,902.310344827586,463.356157635468
48602,46378,438.961083743842,902.310344827586,463.356157635468
48638,30366,512.1,1063.1,551
49345,52263,522.7,1045.1,522.4
48603,36253,496.890855457227,1012.13067846608,515.23982300885
48603,3e+05,496.890855457227,1012.13067846608,515.23982300885
48638,29192,512.1,1063.1,551
48601,45305,372.739024390244,771.117073170732,398.378048780488
48734,49788,553.4,1119.4,566
48603,68098,496.890855457227,1012.13067846608,515.23982300885
48637,57142,469.8,946.6,476.8
48616,53965,488.3,990.1,501.8
48415,42829,491.2,985.9,494.7
49341,58990,527.413504823151,1063.23311897106,535.913826366559
48060,31156,443.621348314607,910.120505617978,466.504213483146
48060,13144,443.621348314607,910.120505617978,466.504213483146
48060,48043,443.621348314607,910.120505617978,466.504213483146
48059,60156,474.1,981.9,507.8
48074,3e+05,441.122580645161,915.809677419355,474.687096774194
48060,56024,443.621348314607,910.120505617978,466.504213483146
48040,31486,517.5,1035.6,518.1
48001,44795,490.2,999.9,509.8
49544,43990,485.395283018868,986.88679245283,501.500471698113
48023,64884,503.5,1008.1,504.6
48062,3e+05,485,982.2,497.2
48041,72089,479,965.9,486.9
49093,16210,469.864705882353,969.143315508021,499.278609625668
49091,58856,474.1,950.2,476.1
49072,44405,454.3,936.2,481.9
49099,40949,466.7,935.9,469.2
49331,69160,537.9,1074.7,536.7
48867,28719,470.548333333333,964.404285714286,493.86380952381
48867,28569,470.548333333333,964.404285714286,493.86380952381
48848,52960,491.8,1002.9,511.1
48872,66027,477.4,964.3,487
48429,38387,468.530569948187,964.364248704663,495.833678756477
49546,31986,583.5,1168.6,585
48767,41855,504.3,1033.7,529.3
48741,41776,469.1,967,497.9
48768,3e+05,445.277419354839,918.402150537634,473.124731182796
48744,39846,456.2,929.8,473.6
48746,40942,491.2,991.3,500.1
49013,38200,446.5,922,475.5
49090,18502,470.95,968.942857142857,497.992857142857
49057,53613,433.666666666667,896.144444444445,462.488888888889
49065,17287,462,967.2,505.2
49418,46086,531,1061.7,530.7
49079,61538,482.188165680473,1000.71893491124,518.530769230769
48104,109187,549.489944134078,1117.25754189944,567.767597765363
48103,3e+05,568.410204081633,1141.1600240096,572.749819927971
48105,3e+05,593.706174957118,1178.5615780446,584.785934819897
48105,113780,593.706174957118,1178.5615780446,584.785934819897
48103,3e+05,568.410204081633,1141.1600240096,572.749819927971
48103,3e+05,568.410204081633,1141.1600240096,572.749819927971
48103,92972,568.410204081633,1141.1600240096,572.749819927971
48104,85046,549.489944134078,1117.25754189944,567.767597765363
49509,43896,438.098783454988,904.276341463415,465.928292682927
48104,187276,549.489944134078,1117.25754189944,567.767597765363
48105,82603,593.706174957118,1178.5615780446,584.785934819897
48197,28232,445.098770491803,907.836755646817,463.056262833676
48197,22931,445.098770491803,907.836755646817,463.056262833676
48197,10848,445.098770491803,907.836755646817,463.056262833676
48198,37315,583.529770992366,1196.61450381679,613.084732824428
48198,52528,583.529770992366,1196.61450381679,613.084732824428
48198,36679,583.529770992366,1196.61450381679,613.084732824428
48108,3e+05,578.1,1148.9,570.8
48706,42043,484.953711790393,978.44192139738,493.488209606987
48176,3e+05,472,989,517
49548,63632,452.550887573964,915.379487179487,462.828599605523
48197,3e+05,445.098770491803,907.836755646817,463.056262833676
48197,0,445.098770491803,907.836755646817,463.056262833676
48176,60207,472,989,517
48130,113112,552.2,1113.8,561.5
48103,3e+05,568.410204081633,1141.1600240096,572.749819927971
48130,3e+05,552.2,1113.8,561.5
48189,75982,505.1,1030.7,525.6
48205,29029,366.8,754.1,387.4
48205,24692,366.8,754.1,387.4
48224,18728,370.749221183801,765.714330218069,394.965109034268
49304,26618,450.7,918.7,468
48224,49092,370.749221183801,765.714330218069,394.965109034268
48224,25156,370.749221183801,765.714330218069,394.965109034268
48236,39355,554.05824964132,1119.89569583931,565.837446197991
48224,21779,370.749221183801,765.714330218069,394.965109034268
48205,22665,366.8,754.1,387.4
48205,33974,366.8,754.1,387.4
48205,15752,366.8,754.1,387.4
48205,28173,366.8,754.1,387.4
48205,34096,366.8,754.1,387.4
48446,47611,480.667892156863,986.331862745098,505.570098039216
48234,48275,380.2,777.7,397.5
48234,22635,380.2,777.7,397.5
48091,21288,436.109426229508,887.271721311476,451.162295081967
48234,24597,380.2,777.7,397.5
48212,27492,443.263532110092,880.463532110092,437.267660550459
48212,16081,443.263532110092,880.463532110092,437.267660550459
48444,35598,483.307514450867,969.978612716763,486.671098265896
48215,28009,404.4,822.2,417.8
48214,15495,380.830985915493,777.07323943662,396.178873239437
48214,26124,380.830985915493,777.07323943662,396.178873239437
48214,21086,380.830985915493,777.07323943662,396.178873239437
48214,18670,380.830985915493,777.07323943662,396.178873239437
48207,24951,415.265945945946,863.566486486486,448.333243243243
48201,8779,459.670711785298,944.230805134189,484.571528588098
48207,10613,415.265945945946,863.566486486486,448.333243243243
48201,22809,459.670711785298,944.230805134189,484.571528588098
49664,67266,506,1025.8,519.8
48208,42669,390.190540540541,796.040540540541,405.793243243243
48202,45796,416.437716262976,854.894809688581,438.420069204152
48209,25464,411.717880794702,844.95651214128,433.238631346578
48209,21813,411.717880794702,844.95651214128,433.238631346578
48209,18476,411.717880794702,844.95651214128,433.238631346578
48209,17863,411.717880794702,844.95651214128,433.238631346578
48210,30210,438.858858858859,887.266366366366,448.407507507508
48210,42329,438.858858858859,887.266366366366,448.407507507508
49221,3e+05,481.285430463576,979.852317880795,498.566887417219
48221,20339,402.1,814.2,412.2
48206,39560,377.4,760.4,383
48202,30492,416.437716262976,854.894809688581,438.420069204152
48206,12948,377.4,760.4,383
48126,26111,468.227647867951,939.870976616231,471.643328748281
49247,43198,445.465853658537,917.224390243902,471.685365853658
48227,22138,431.9,890.7,458.8
48228,15377,375.38672985782,779.056872037915,403.670142180095
48227,12664,431.9,890.7,458.8
48235,17208,460.555021834061,934.710480349345,474.139082969432
48227,21495,431.9,890.7,458.8
48227,23886,431.9,890.7,458.8
48220,36313,430.286111111111,883.60462962963,453.318518518519
48221,37244,402.1,814.2,412.2
48353,78442,541.5,1081,539.5
48221,47362,402.1,814.2,412.2
48221,69949,402.1,814.2,412.2
48235,18743,460.555021834061,934.710480349345,474.139082969432
48235,36004,460.555021834061,934.710480349345,474.139082969432
48235,27760,460.555021834061,934.710480349345,474.139082969432
48235,30214,460.555021834061,934.710480349345,474.139082969432
48219,30729,396.445192307692,820.557211538462,424.156730769231
48219,37273,396.445192307692,820.557211538462,424.156730769231
48219,12759,396.445192307692,820.557211538462,424.156730769231
48240,18882,406.458367346939,830.209387755102,423.744897959184
48836,66720,498.17903930131,999.749344978166,501.570305676856
48219,15213,396.445192307692,820.557211538462,424.156730769231
48227,19606,431.9,890.7,458.8
48227,35495,431.9,890.7,458.8
48223,34211,493.8,904.7,411
48219,31657,396.445192307692,820.557211538462,424.156730769231
48223,28821,493.8,904.7,411
48223,41251,493.8,904.7,411
48227,16085,431.9,890.7,458.8
48228,24586,375.38672985782,779.056872037915,403.670142180095
